rreps2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.168390316339789	 0.145933747646105	 0.124996888481598	 0.100860093114709	 0.073635636745102	 0.050412072367975	 0.030396797280088	 0.011272150657075	-0.001474807217550	-0.014734754055003	-0.028336241724045	-0.042329591798371	-0.055801732360951	-0.067739828246592	-0.077715799165192	-0.086041389964264	-0.093949794283243	-0.103147242218851	-0.112135956191676
rreps3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.155020083426607	 0.142053324022712	 0.128436347916324	 0.113324818517166	 0.097286868485738	 0.080603518278758	 0.064676041014623	 0.049731638410800	 0.037364324904849	 0.025364452883388	 0.011679936813869	-0.001773873886627
rreps4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.165949228219941	 0.155007737500662	 0.144036123230431	 0.130790834997557	 0.117234233803504
rreps7m0 0.003191514384303	 0.002496081926468	 0.002800407731976	 0.003851244187222	 0.004292502948113	 0.004119030947261	 0.004221458918667	 0.004184962385380	 0.004244739056019	 0.004350099598290	 0.004560191421181	 0.004917019154477	 0.005084803743628	 0.005298241371969	 0.005249570917410	 0.005342449981256	 0.005405614171125	 0.005382992647520	 0.005520823710954	 0.005819634324842	 0.005814604658964	 0.005859360107178	 0.005985457342876	 0.006156249184907	 0.006206073401526	 0.006261243515078
rreps7m1wk 0.303227895407474	 0.285584811285689	 0.234646195922013	 0.172558634642763	 0.124042623501968	 0.092112076107663	 0.060304511707702	 0.026393779502935	 0.002038746515778	-0.018387820091677	-0.040271078587052	-0.063033641683951	-0.080810911482985	-0.094693872803870	-0.106009493324861	-0.112850276564280	-0.120081979436810	-0.127216225023815	-0.134602993032979	-0.141721402959292	-0.147888413746323	-0.152776174138536	-0.156918180565815	-0.160825355433069	-0.165543514269289	-0.170129918106727
rreps7m2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.168388825562055	 0.145862075857918	 0.124890509293726	 0.100719118198133	 0.073480941621489	 0.050315664596015	 0.030292982818932	 0.011193172767455	-0.001498443211129	-0.014692222723672	-0.028237766433638	-0.042186538750679	-0.055655083927382	-0.067611993062290	-0.077606977843327	-0.085919483594120	-0.093808660037723	-0.102986250379074	-0.111958784495895
rreps7m3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.155035380632906	 0.142048594197641	 0.128420079779785	 0.113345001803948	 0.097364661184776	 0.080738041520997	 0.064892910671685	 0.049967215094625	 0.037637767139102	 0.025658499184210	 0.011974910311286	-0.001474458640859
rreps7m4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.165947355717440	 0.155011658699194	 0.144030881487174	 0.130831902265396	 0.117316125979389
ureps0 0.003593436473767	 0.004899242317675	 0.004082050993497	 0.003495338563510	 0.003628171191201	 0.003498014222863	 0.003258614475455	 0.003035440635605	 0.002740497982725	 0.002506187797217	 0.002279960432308	 0.001878433153251	 0.001919558687390	 0.002181182225169	 0.002345116159542	 0.002150664168009	 0.001913203681320	 0.001828747167219	 0.002157855433887	 0.002190588402950	 0.002240271630651	 0.002347927799925	 0.002340650296140	 0.002225115642466	 0.002240284094682	 0.002140672924284
ureps1wk 0.298710231870945	 0.280383235807363	 0.234501138447964	 0.183327225091126	 0.149075372972407	 0.131059915508329	 0.113000289677686	 0.103293520689199	 0.093433084661731	 0.084658205457829	 0.073842964622995	 0.063811892736386	 0.055919345789644	 0.049999681048790	 0.046327499610310	 0.046415900391173	 0.045685344999706	 0.045248276624123	 0.044325381062805	 0.043241915883180	 0.042459266907486	 0.041986596033318	 0.041782550519593	 0.041131159510300	 0.039565759713231	 0.037541299145327
ureps2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.168157357973499	 0.148921268293090	 0.133366814090975	 0.116727277116729	 0.097951600574196	 0.084480975110864	 0.074902903378047	 0.075576657675033	 0.077036902957523	 0.076782205977175	 0.075996138771039	 0.074183871821667	 0.072493201760265	 0.071151921563155	 0.070557248839424	 0.070708829419529	 0.070607468648246	 0.069099017253527	 0.067055494310100
ureps3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.153207116404072	 0.141000553438259	 0.130225775577378	 0.119596012319589	 0.109949829047776	 0.100950566474172	 0.093780126885749	 0.094889197035312	 0.095018046748623	 0.094216180594815	 0.091790141280689	 0.088755962546583
ureps4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.160889000631229	 0.148320017323383	 0.137826090304247	 0.127393594477434	 0.117867436757738
urepsB0 0.002581499748405	 0.003184606562640	 0.002372321068082	 0.002161579689120	 0.002632741429329	 0.002297941247612	 0.002281527299275	 0.002393821722436	 0.002677546931087	 0.002533957928959	 0.002418122011691	 0.002246499399460	 0.002436609410655	 0.002178011423096	 0.002146344863092	 0.002316685379388	 0.002143589160292	 0.002205020357476	 0.001858647614090	 0.001972584883058	 0.002436328618360	 0.002583182133199	 0.002335910946210	 0.002480227059327	 0.002432687392687	 0.002189061727508
urepsB1wk 0.298581529367904	 0.280396917000574	 0.234164615455874	 0.182777176384552	 0.148069981481711	 0.130353348606306	 0.112616254411946	 0.103147083548743	 0.093216873562769	 0.084481295163045	 0.073885559135947	 0.063707903958395	 0.055611201154165	 0.049821123869621	 0.046220016719942	 0.046039881807869	 0.045748969740966	 0.045027879305745	 0.044181361299789	 0.043195799671002	 0.042350388137844	 0.041929828713197	 0.041696501550985	 0.041279701536731	 0.039768670770065	 0.038001544406756
urepsB2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.168286422152382	 0.149108609034211	 0.133785892700302	 0.116985368087758	 0.098250266669427	 0.084530265720240	 0.075065775158227	 0.075655375529723	 0.077176546770150	 0.076871219738357	 0.076149202938043	 0.074683261332176	 0.072966817010015	 0.071532138691741	 0.070788062515698	 0.070741356367970	 0.070363534408270	 0.068925771822438	 0.067096454811698
urepsB3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.153273555987745	 0.141068364102206	 0.130497761455716	 0.120236165174853	 0.110566365804466	 0.101723999162091	 0.094492377562798	 0.095407242818211	 0.095496719997604	 0.094657693841329	 0.092121486939397	 0.088839902693840
urepsB4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.160950543805222	 0.148556695841274	 0.138033849077684	 0.127258979471490	 0.117911677857715
urepsC0 0.005574574344927	 0.004582555428072	 0.004261339074578	 0.004366252267924	 0.004466324480106	 0.004198151540056	 0.003822204187398	 0.003559283841842	 0.003337362805546	 0.003169398492982	 0.003165107429148	 0.003014537261970	 0.003123198431593	 0.003137091180737	 0.003019480949566	 0.003233900917357	 0.003428789198855	 0.003426905032331	 0.003619728329406	 0.003669303559740	 0.003511070230158	 0.003455626162244	 0.003453508815268	 0.003471638050460	 0.003268341975000	 0.003221482779421
urepsC1wk 0.300216723998953	 0.284207018708180	 0.240680530054516	 0.192929618707948	 0.162730186711576	 0.148184724253645	 0.133162531618895	 0.114920523566308	 0.103172667596983	 0.095931144718016	 0.087788220351449	 0.079358050709052	 0.075610445350582	 0.075182662409762	 0.076350988817435	 0.080431560337222	 0.084490973430042	 0.088166897438069	 0.091138549533564	 0.093459888867238	 0.096495858265332	 0.100173628135226	 0.103247917887926	 0.106098607347124	 0.107845438638894	 0.108919417016679
urepsC2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.171517544779454	 0.154293570118540	 0.140820881492839	 0.126132848347833	 0.109972678486262	 0.099044703532558	 0.091542113694184	 0.085332363926313	 0.084497051894164	 0.083850565151651	 0.083392685708902	 0.083082108761782	 0.083484018906301	 0.084847623582298	 0.087996946449291	 0.090636925142643	 0.093711556399345	 0.095773162307032	 0.097368467339084
urepsC3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.155873117293526	 0.145689462863864	 0.136618793122689	 0.127717762073702	 0.119437643895371	 0.112367392020546	 0.106655452857253	 0.101967031013478	 0.098809838755431	 0.096645780992217	 0.093479406057259	 0.090892611455899
urepsC4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.163277688349114	 0.152366878701960	 0.143205534516071	 0.133666555009676	 0.125351490687196
lj1c0 0.227140483969265	 0.232372468129188	 0.214396687635152	 0.186669048484323	 0.160974931107330	 0.141161687260155	 0.121701013198658	 0.103260650839491	 0.088849069021081	 0.075413529622672	 0.059095047114011	 0.044216545840358	 0.033031491342082	 0.023020308979822	 0.015898792687679	 0.011869704598500	 0.006926855108725	 0.001405738704992	-0.004396383247370	-0.009972779456917	-0.014585035744112	-0.018049753267142	-0.020561623871239	-0.023292127109336	-0.026920609365625	-0.030360321986898
lj1c1wk 0.303306634044140	 0.305303304169168	 0.272001319452014	 0.228559709205716	 0.189364714033931	 0.159906837385659	 0.131827775625085	 0.111233860505438	 0.094638250942196	 0.079670567246528	 0.062248349834971	 0.046636086167699	 0.034993213925593	 0.024680510446924	 0.017383773827962	 0.013417506339222	 0.008373585259175	 0.003248937328055	-0.002158971417605	-0.007302336311119	-0.011794237413216	-0.014645700616688	-0.016150955512576	-0.018040137972605	-0.020954783363140	-0.023814682461219
lj1c2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.209606653585649	 0.213515626725297	 0.208651867846064	 0.195853528674478	 0.178632499624139	 0.162649745371505	 0.146097896952931	 0.133390929440926	 0.125445340757304	 0.115971917103614	 0.106086248727534	 0.095427084515056	 0.084969800217403	 0.075494536994524	 0.068361527155043	 0.062878462096351	 0.056918286101896	 0.049903281711219	 0.042734491413686
lj1c3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.196154239748811	 0.207331613186220	 0.209951407559180	 0.208460190716077	 0.202265259735238	 0.192197580687484	 0.181456955092319	 0.172768240154536	 0.165435721255383	 0.157106979185380	 0.147014591209255	 0.136746565433162
lj1c4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.202479816427350	 0.212956256107673	 0.217416341555714	 0.218327097366141	 0.215192116576246
lj1m0 0.265990475055246	 0.281199724789795	 0.269252446767592	 0.256591266863793	 0.249527527440296	 0.246996600752002	 0.244514531909092	 0.242741729382746	 0.243185218612400	 0.243643437058118	 0.240901116526461	 0.239537027468070	 0.241505811476670	 0.241740314264000	 0.244117196584464	 0.247714496405904	 0.250029525820311	 0.251838984925492	 0.253117421483742	 0.254085048112512	 0.254823094409117	 0.256631842889266	 0.258885386149821	 0.260617637296452	 0.261516751021844	 0.262418491879577
lj1m1wk 0.304147304777989	 0.306648053539714	 0.278694679242057	 0.249545307998627	 0.231497865909999	 0.223095495966640	 0.215286013801803	 0.215170234569546	 0.216527653481963	 0.217698993293409	 0.216039937466504	 0.215219927916848	 0.217569116791249	 0.218242186198039	 0.220431424481481	 0.224079427385689	 0.226940786124652	 0.229302495652905	 0.230803531197603	 0.231872878733638	 0.233153985882940	 0.235570394421485	 0.237916977401343	 0.239729380818383	 0.240886105060381	 0.241511493079276
lj1m2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.211106900678126	 0.217636573385264	 0.219050097089925	 0.215292450790580	 0.209930979930504	 0.207087596766787	 0.204536553122047	 0.207462843655890	 0.212069214121152	 0.215315823920131	 0.218562165785834	 0.220890289009227	 0.222335185094182	 0.223756398681405	 0.226296299904590	 0.229156360383211	 0.231117430736911	 0.232628721103063	 0.233938515887445
lj1m3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.196004246611880	 0.209041533589259	 0.215503711580159	 0.219820179402558	 0.221026531250555	 0.219320285567886	 0.218404783579050	 0.221458029365717	 0.224406224144621	 0.226735315224703	 0.228593053836939	 0.230037532571585
lj1m4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.201858768909214	 0.213099020099492	 0.219623639054992	 0.224273280107294	 0.226402252014273
lj1u0 0.246792943406386	 0.260063521018169	 0.241882566081101	 0.220902128474818	 0.207572705496717	 0.202067993185002	 0.198418928991553	 0.195412792398412	 0.196296338578637	 0.196644157005738	 0.193910059418652	 0.190502520627449	 0.190207957018360	 0.189945721595064	 0.191678520926200	 0.195731903647479	 0.198259321162451	 0.200120908461257	 0.201403645477790	 0.201730789282100	 0.202562660783262	 0.204898137221335	 0.207351997735702	 0.209712858107670	 0.210843516652281	 0.211391425212583
lj1u1wk 0.303834515058093	 0.304255152355119	 0.272673909664061	 0.237791701210099	 0.214061945256184	 0.200660302832566	 0.188862963540006	 0.184914917189476	 0.185047008337505	 0.185013241532643	 0.181446454392730	 0.178062434823053	 0.177140556646343	 0.175808533467576	 0.176728606907466	 0.180103491883339	 0.182203335354411	 0.183630524172498	 0.184125000581038	 0.184006455064065	 0.184375320931504	 0.186293071672791	 0.188634707847530	 0.190112062850361	 0.191128182599661	 0.191680357695555
lj1u2wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.209128250881436	 0.214703341771375	 0.214918284868497	 0.208687512740189	 0.199666994076198	 0.192641850249073	 0.186397567914061	 0.185964339158225	 0.187506939676035	 0.187516670829552	 0.187690911953002	 0.186520319034316	 0.185174195588408	 0.184670760521390	 0.185719957253188	 0.187518488297439	 0.188689812912877	 0.189192461304754	 0.189050604933369
lj1u3wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.194529180005291	 0.206199341448681	 0.210731102787198	 0.211565169885819	 0.208473636554184	 0.202367280120107	 0.197505402451879	 0.197346748427571	 0.197865586383517	 0.198162613136704	 0.198135751476495	 0.197711654553542
lj1u4wk 0.304788613253794	 0.298067147923594	 0.264269878001133	 0.228299102696655	 0.207729284002072	 0.201516303503827	 0.196466210378728	 0.190528977835885	 0.187467683778025	 0.186057526377984	 0.182885367628628	 0.176859632466220	 0.173830025301985	 0.173228432850693	 0.172861475501348	 0.174162291728357	 0.175051530893505	 0.176294417380823	 0.177044577302916	 0.177328387707643	 0.178937670009939	 0.200120297769009	 0.209556944720204	 0.214404503986157	 0.215828632055605	 0.214066099270032
lj2c0 0.257019896435394	 0.265222313510201	 0.242311392677110	 0.208815457158189	 0.179037713785966	 0.156292785283207	 0.133945902430871	 0.111725746340905	 0.094159810348675	 0.078726123809271	 0.059708617650097	 0.042260461633305	 0.028682212336311	 0.017031800673286	 0.007946763422876	 0.003149578489161	-0.002686257053829	-0.008973162708514	-0.015827849643474	-0.022354184533006	-0.027992257281339	-0.032334957901334	-0.035299989488614	-0.038434545792094	-0.042763297916486	-0.046686628639878
lj2c1wk 0.303333882857707	 0.306858897485177	 0.275450793527995	 0.233637434367607	 0.196163232143756	 0.168043999965413	 0.140110099361658	 0.118515800635214	 0.100876108088819	 0.085499117403580	 0.067012833296617	 0.048934018156813	 0.035780438168491	 0.024043121643930	 0.015619451452573	 0.011144909454421	 0.005646777484204	-0.000074234745528	-0.006180338291275	-0.012329523968369	-0.017684234848082	-0.021100428208111	-0.023698947007214	-0.026351015763604	-0.030107981244746	-0.033564302968731
